
Frequency	dB	Unweighted
20	67.9
21.189261887185914	67.8
21.49746679841394	67.7
21.810154653305165	67.7
22.449240966187475	67.6
22.77577269513385	67.6
23.44315377638505	67.5
23.784142300054445	67.5
24.837156241469714	67.4
25.56494047120865	67.3
25.936791093020236	67.3
26.3140504066728	67.3
26.69679708340074	67.2
27.08511093873791	67.2
27.47907294916184	67.1
28.284271247461966	67.1
28.695675446220072	67.0
29.536522918790062	66.9
30.402009102982383	66.8
30.844216508158908	66.8
31.29285596815558	66.7
32.67830906482211	66.6
33.153626015361866	66.5
33.63585661014871	66.5
34.125101410453844	66.4
34.62146244024586	66.4
35.12504320746613	66.3
35.635948725613716	66.3
36.15428553564419	66.2
37.21368696608603	66.1
38.30413122794313	66.0
39.4265279456077	65.9
40.000000000000206	65.9
42.37852377437204	65.7
42.9949335968281	65.6
44.89848193237519	65.4
45.55154539026795	65.4
46.21410787489121	65.3
46.88630755277036	65.3
47.56828460010916	65.2
48.260181232021196	65.1
48.962141732186545	65.1
49.674312482939705	65.0
51.129880942417586	64.9
51.873582186040764	64.9
52.628100813345895	64.8
54.95814589832399	64.6
56.56854249492426	64.5
58.226127313687975	64.4
59.073045837580466	64.4
60.804018205965114	64.2
62.58571193631152	64.1
63.49604207872855	64.0
65.35661812964459	63.9
66.3072520307241	63.8
67.27171322029778	63.8
68.25020282090806	63.7
70.25008641493265	63.6
71.27189745122783	63.5
74.42737393217246	63.3
75.50994501453623	63.3
76.60826245588666	63.2
78.85305589121582	63.1
80.00000000000082	63.0
82.34417893148023	62.9
83.541902594194	62.8
84.75704754874454	62.7
85.98986719365665	62.7
87.24061861322157	62.6
88.50956263110764	62.5
89.79696386475084	62.5
92.42821574978288	62.4
93.77261510554118	62.3
96.52036246404286	62.2
97.92428346437356	62.1
100.79368399159105	62.0
102.25976188483567	61.9
105.25620162669229	61.8
108.34044375495276	61.6
109.9162917966485	61.5
111.51506107592134	61.5
114.78270178488147	61.3
121.60803641193078	61.1
123.3768660326369	61.0
125.17142387262359	60.9
128.83922655594208	60.8
130.71323625928977	60.7
134.5434264405962	60.6
140.50017282986593	60.3
142.5437949024563	60.3
146.7206469127495	60.1
151.01989002907314	60.0
155.4451105845792	59.8
160.00000000000236	59.7
164.6883578629612	59.5
167.08380518838874	59.5
169.51409509748981	59.4
174.4812372264439	59.2
179.5939277295025	59.1
182.20618156107355	59.0
184.85643149956664	58.9
190.27313840043846	58.8
195.84856692874806	58.6
201.58736798318304	58.4
204.5195237696723	58.3
210.5124032533856	58.1
219.83258359329807	57.9
223.03012215184378	57.9
226.2741699796992	57.9
229.5654035697641	57.8
232.90450925475412	57.9
236.2921833503241	57.9
243.21607282386276	58.1
250.34284774524843	58.3
253.9841683149166	58.4
257.67845311188546	58.5
261.42647251858085	58.6
265.22900812289896	58.6
269.08685288119375	58.7
285.0875898049141	58.7
293.44129382550057	58.6
297.7094957286928	58.6
302.0397800581479	58.5
306.4330498235497	58.5
315.41222356486645	58.4
320.00000000000654	58.3
324.6545071800142	58.3
334.16761037677935	58.2
339.02819019498156	58.1
343.95946877463007	58.0
348.9624744528898	58.0
354.03825052443415	57.9
359.187855459007	57.9
369.71286299913527	57.7
380.54627680087896	57.6
386.08144985617537	57.5
397.3944998635236	57.4
414.9886574883323	57.2
421.0248065067734	57.2
433.3617750198154	57.2
446.06024430368984	57.3
459.13080713953053	57.6
493.50746413055253	58.3
439.6651671865984	57.2
403.1747359663683	57.3
364.4123631221491	57.8
375.0904604221685	57.7
391.6971338574982	57.4
409.0390475393468	57.2
427.1487533344206	57.2
452.54833995940066	57.4
465.8090185095106	57.7
472.58436670065066	57.9
479.45826460054917	58.1
486.432145647728	58.2
507.9683366298358	58.5
515.3569062237735	58.6
522.8529450371643	58.6
538.1737057623901	58.7
553.9433990439449	58.7
578.4685685703187	58.8
586.8825876510039	58.9
595.4189914573883	59.0
604.0795601162986	59.1
668.3352207535618	59.8
678.0563803899662	59.9
687.9189375492632	59.9
697.9249489057827	60.0
718.3757109180171	60.1
739.425725998274	60.2
750.1809208443404	60.2
772.1628997123541	60.3
783.3942677149998	60.4
794.7889997270506	60.4
806.34947193274	60.5
818.0780950786972	60.5
829.9773149766683	60.6
842.0496130135506	60.6
866.7235500396347	60.8
879.3303343732008	60.9
892.1204886073838	61.0
905.0966799188055	61.1
918.2616142790653	61.2
931.6180370190256	61.3
945.1687334013056	61.5
958.9165292011028	61.6
972.8642912954606	61.7
987.0149282611097	61.9
1001.3713909810035	62.0
1030.7138124475518	62.3
1060.916032491606	62.5
1076.3474115247852	62.7
1107.8867980878947	62.9
1124.0013826389438	63.1
1156.9371371406426	63.4
1173.765175302013	63.5
1190.837982914782	63.7
1208.1591202326028	63.8
1225.73219929421	63.9
1243.5608846766518	64.0
1261.648894259477	64.1
1298.6180287200684	64.4
1375.8378750985323	64.9
1395.8498978115715	65.0
1416.153002097749	65.1
1436.7514218360407	65.2
1457.6494524886093	65.3
1478.8514519965543	65.5
1522.1851072035295	65.7
1589.5779994541087	66.0
1612.6989438654878	66.0
1636.156190157402	66.1
1659.9546299533442	66.2
1684.099226027109	66.3
1733.4471000792773	66.5
1758.6606687464096	66.6
1784.2409772147755	66.7
1836.5232285581387	67.0
1890.3374668026197	67.2
1917.833058402214	67.3
1974.0298565222283	67.6
2031.8733465193618	67.8
2061.4276248951132	67.9
2091.411780148677	68.0
2121.832064983222	68.1
2152.694823049581	68.2
2215.7735961758003	68.4
2248.002765277899	68.5
2313.874274281297	68.7
2347.530350604038	68.8
